structure_id,structure_role,n_atoms,expected_chains,variant,display_name,threads,runtime_mean_s,runtime_stddev_s,structures_per_sec,atoms_per_sec,peak_rss_mean_mib,peak_rss_stddev_mib,parse_time_ms,sasa_time_ms,total_time_ms,cpu_utilization_proxy,runtime_speedup_vs_freesasa,rss_reduction_vs_freesasa,runtime_speedup_vs_rustsasa,rss_reduction_vs_rustsasa
AF-Q6ZS30-F1-model_v6,single-large,21611,1,rustsasa,RustSASA,10,0.042346378399999995,3.700299200064845e-05,23.614770324727466,510338.80148768524,29.328125,0.015625,7.03,31.46,38.49,1.465548546964605,1.1911929306017508,3.058071390516782,1.0,1.0
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f64,zsasa f64,10,0.027238294120000003,0.00013205786484340868,36.71301864920166,886252.270191728,10.203125,0.0,3.55,20.48,24.03,2.6937100518638,2.0420570432306255,9.781010719754978,1.7527953320546148,3.1286370597243494
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_f32,zsasa f32,10,0.027682295300000003,9.272789164539347e-05,36.124172116609124,872037.5148949443,9.770833333333334,0.009021097956087902,3.55,19.63,23.18,2.627157630723393,2.0093041328597248,10.213752665245202,1.7246819409034575,3.2670575692963753
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f64,zsasa bitmask f64,10,0.03601450990666667,0.00012286430528975366,27.766586372868822,670285.3950410533,12.411458333333334,0.009021097956087902,3.54,28.01,31.56,1.143831197668872,1.5444372420305261,8.040704993705413,1.3256644310972254,2.571968107427612
AF-0000000065781219,multi-large-nvda,24140,2,zsasa_bitmask_f32,zsasa bitmask f32,10,0.03589857214000001,9.207925913581308e-05,27.856261137633084,672450.1438624627,12.083333333333334,0.009021097956087902,3.56,28.01,31.57,1.1375631647430007,1.5494251452791439,8.259051724137931,1.3299457872718237,2.641810344827586
AF-0000000065781219,multi-large-nvda,24140,2,freesasa,FreeSASA,10,0.05562215035333334,0.001146498319158528,17.978449118698478,433999.76172538125,99.796875,0.0,17.93,31.59,49.52,1.8997332177096282,1.0,1.0,0.8583478790982324,0.31986848285580083
AF-0000000065781219,multi-large-nvda,24140,2,rustsasa,RustSASA,10,0.047743154786666665,0.00013308230470026342,20.94541101165925,505622.2218214543,31.921875,0.0,8.2,35.87,44.06,1.4647702617436502,1.1650288005028746,3.1262848751835537,1.0,1.0
3jc8,multi-100k-pdb,107500,3,zsasa_f64,zsasa f64,10,0.07805499105333334,0.00010588794275711167,12.811480553712714,1377234.159524117,37.234375,0.0,16.4,55.05,71.45,3.189396902198931,2.9370032355354847,11.880822492656316,1.9378536780133355,3.568750874248147
3jc8,multi-100k-pdb,107500,3,zsasa_f32,zsasa f32,10,0.07897136318666668,0.0008763253512961562,12.66281800956473,1361252.9360282084,38.041666666666664,0.009021097956087902,16.35,54.86,71.21,3.1213816002813832,2.9029226801043615,11.62869660460022,1.9153671077256802,3.493017524644031
3jc8,multi-100k-pdb,107500,3,zsasa_bitmask_f64,zsasa bitmask f64,10,0.07219062363333334,0.0003161212243749748,13.85221445210316,1489113.0536010896,39.755208333333336,0.009021097956087902,16.23,48.44,64.67,1.2510584078811686,3.1755891518227632,11.127472815406785,2.0952742044211616,3.3424603694484474
3jc8,multi-100k-pdb,107500,3,zsasa_bitmask_f32,zsasa bitmask f32,10,0.07177076151333334,0.00033045917871400493,13.93325051754151,1497824.4306357123,38.067708333333336,0.023867581744561668,16.29,48.34,64.64,1.2409095030077748,3.1941664884069043,11.620741551511834,2.107531650920265,3.4906279928854835
3jc8,multi-100k-pdb,107500,3,freesasa,FreeSASA,10,0.22924776127333335,0.0015001919592373268,4.36209276132339,468924.9718422644,442.375,0.0,81.49,127.2,208.69,1.8782911158723756,1.0,1.0,0.659806449842068,0.3003791089761703
3jc8,multi-100k-pdb,107500,3,rustsasa,RustSASA,10,0.15125915150000002,0.0009765173992187732,6.611170233888294,710700.8001429916,132.88020833333334,0.009021097956087902,35.92,110.77,146.69,1.6312494432223932,1.515595975515791,3.329126327754478,1.0,1.0
8rbs,freesasa-runtime-outlier,164605,5,zsasa_f64,zsasa f64,10,0.11818203455333336,0.0008205642603089268,8.461522969878459,1392808.988456844,48.109375,0.0,23.68,84.7,108.37,3.228613735091921,118.4891624827622,506.6518350113673,1.940096011151296,4.100357258850276
8rbs,freesasa-runtime-outlier,164605,5,zsasa_f32,zsasa f32,10,0.11792608832666668,0.001252841950576907,8.479887819478106,1395831.9345251936,49.984375,0.0,23.88,84.29,108.17,3.182708807912928,118.74633080292516,487.64645201625507,1.9443067863959538,3.946545795561113
8rbs,freesasa-runtime-outlier,164605,5,zsasa_bitmask_f64,zsasa bitmask f64,10,0.10227458907333335,0.0003571927086284558,9.777599783686012,1609441.812393636,51.875,0.0,23.81,69.11,92.92,1.2703612354792595,136.91856815667708,469.8737951807229,2.241852017242173,3.802710843373494
8rbs,freesasa-runtime-outlier,164605,5,zsasa_bitmask_f32,zsasa bitmask f32,10,0.10264136298,0.0009331197680239095,9.742660960132158,1603690.7073425537,49.953125,0.0,23.61,68.91,92.52,1.2576228164970142,136.42930966789598,487.9515170472318,2.233841086768728,3.949014701282452
8rbs,freesasa-runtime-outlier,164605,5,freesasa,FreeSASA,10,14.003290294733333,0.10004522025750266,0.07141178815496685,11754.737389248317,24374.703125,0.0,120.0,13034.34,13154.35,1.370870634636008,1.0,1.0,0.016373615700368726,0.008093047287114394
8rbs,freesasa-runtime-outlier,164605,5,rustsasa,RustSASA,10,0.22928449382666669,0.0009076311917824017,4.361393931662796,717907.2481213546,197.265625,0.0,55.32,166.17,221.49,1.633947010897958,61.07386531476249,123.56285148514851,1.0,1.0
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f64,zsasa f64,10,0.23625824299333334,0.0006028428444133123,4.232656551281547,1054642.5675697206,96.79166666666667,0.009021097956087902,40.22,184.86,225.08,2.9983094671818726,2.295897115747644,10.392595781317262,56.2356372220273,3.003067154541541
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f32,zsasa f32,10,0.23520419655333336,0.0004090927004657139,4.25162482070445,1059368.8533252862,93.578125,0.0,39.94,182.56,222.5,2.940877459400063,2.306185972056002,10.749485167251072,56.48765216939482,3.106194690265487
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f64,zsasa bitmask f64,10,0.2084969491266667,0.01041834430473971,4.796233250360307,1195067.846525777,96.80208333333333,0.009021097956087902,39.65,146.31,185.96,1.280618610736225,2.6015949918311017,10.39147745614979,63.72339211359412,3.0027440008608632
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f32,zsasa bitmask f32,10,0.19904868298,0.001678239473365758,5.023896591671887,1251794.2659537008,95.796875,0.0,39.76,146.57,186.33,1.2853130676531006,2.7250851929248974,10.500516500842712,66.74815750989737,3.034252161148263
5vyc,rustsasa-parser-outlier,249168,4,freesasa,FreeSASA,10,0.54242461866,0.0042633531350014355,1.8435741402563721,459359.6813793997,1005.9166666666666,0.06314768569261532,188.85,314.28,503.14,1.9815855383837933,1.0,1.0,24.493970934631594,0.28896218208930496
5vyc,rustsasa-parser-outlier,249168,4,rustsasa,RustSASA,10,13.286132843686667,0.022806122766984044,0.07526644598282653,18753.98981264892,290.671875,0.0,13037.23,348.84,13386.07,1.0168811767089856,0.04082637326012817,3.460660466949775,1.0,1.0
9fqr,multi-max-pdb,4506416,57,zsasa_f64,zsasa f64,10,4.673351685133333,0.0050034870485415215,0.21397918825179738,964279.2376049117,1615.3177083333333,0.018042195912175804,701.91,3740.67,4442.58,2.9492569862679687,42.68247682399897,15.114638180698456,1.85892339667538,3.1581441989288743
9fqr,multi-max-pdb,4506416,57,zsasa_f32,zsasa f32,10,4.644246586953334,0.004986537245717067,0.2153201776170134,970322.293536151,1636.390625,0.0,695.66,3723.31,4418.98,2.8847565912993915,42.94996427438928,14.919996689869409,1.8705731114259543,3.117474624984484
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f64,zsasa bitmask f64,10,3.7944251516866667,0.006977127229097583,0.2635445317864521,1187641.2947549762,1615.46875,0.027063293868263706,701.39,2849.3,3550.69,1.314916612454153,52.56928705061771,15.113225005642066,2.2895175003056822,3.157848921559145
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f32,zsasa bitmask f32,10,3.859837055826667,0.06423514126316725,0.259078294118773,1167514.5698695444,1636.25,0.0,702.86,2855.56,3558.42,1.292053790838562,51.67840561818203,14.921278966131906,2.250717494737889,3.117742551566081
9fqr,multi-max-pdb,4506416,57,freesasa,FreeSASA,10,199.47022499110003,28.985617758129298,0.005013279551093994,22591.923181522794,24414.942708333332,206.97105040652474,3486.26,215866.57,219352.83,0.3404699597130191,1.0,1.0,0.04355237875113582,0.20894606679780506
9fqr,multi-max-pdb,4506416,57,rustsasa,RustSASA,10,8.687402788386667,0.0019462878781400102,0.11510920172100245,518729.948382753,5101.40625,0.0,1512.03,7103.45,8615.47,1.4627572316919415,22.960858365834277,4.785924020133337,1.0,1.0
